NZ_JXTT01000001	VERSION	0	0	NZ_JXTT01000001.1	805303257
NZ_JXTT01000039	VERSION	0	0	NZ_JXTT01000039.1	805304236
NZ_JXTT01000039	STRAIN	0	0	RKS2993	RKS2993
NZ_JXTT01000039	CDS	58	552	NA	NA
NZ_JXTT01000039	CDS	818	1309	NA	NA
NZ_JXTT01000039	CDS	1552	2505	NA	NA
NZ_JXTT01000039	CDS	2515	2889	NA	NA
NZ_JXTT01000039	CDS	3166	3432	NA	NA
NZ_JXTT01000039	CDS	3420	3905	NA	NA
NZ_JXTT01000039	CDS	4248	4400	NA	NA
NZ_JXTT01000039	CDS	4526	5065	NA	NA
NZ_JXTT01000039	CDS	5238	5450	NA	NA
NZ_JXTT01000039	CDS	5738	6028	NA	NA
NZ_JXTT01000039	CDS	6466	7176	NA	NA
NZ_JXTT01000039	CDS	7226	8200	NA	NA
NZ_JXTT01000039	CDS	8418	9080	NA	NA
NZ_JXTT01000039	CDS	9233	11566	NA	NA
NZ_JXTT01000039	CDS	11535	11975	NA	NA
NZ_JXTT01000039	CDS	11953	12534	NA	NA
NZ_JXTT01000039	CDS	12691	13395	NA	NA
NZ_JXTT01000039	CDS	13626	15317	NA	NA
NZ_JXTT01000039	CDS	15501	15611	NA	NA
NZ_JXTT01000039	CDS	16167	17774	NA	NA
NZ_JXTT01000039	CDS	17933	18952	NA	NA
NZ_JXTT01000039	CDS	18962	19864	NA	NA
NZ_JXTT01000039	CDS	19875	20858	NA	NA
NZ_JXTT01000039	CDS	20855	21868	NA	NA
NZ_JXTT01000039	CDS	21969	23267	NA	NA
NZ_JXTT01000039	CDS	23385	23525	NA	NA
NZ_JXTT01000039	CDS	23910	24017	NA	NA
NZ_JXTT01000039	CDS	24099	25778	NA	NA
NZ_JXTT01000039	CDS	25775	25966	NA	NA
NZ_JXTT01000039	CDS	25963	27522	NA	NA
NZ_JXTT01000039	CDS	27780	27968	NA	NA
NZ_JXTT01000039	CDS	27980	28732	NA	NA
NZ_JXTT01000039	CDS	28729	31353	NA	NA
NZ_JXTT01000039	CDS	31364	33664	NA	NA
NZ_JXTT01000039	CDS	33668	34777	NA	NA
NZ_JXTT01000039	CDS	34759	38301	NA	NA
NZ_JXTT01000039	CDS	38475	40481	NA	NA
NZ_JXTT01000039	CDS	40639	41925	NA	NA
NZ_JXTT01000039	CDS	42145	43632	NA	NA
NZ_JXTT01000039	CDS	43686	44615	NA	NA
NZ_JXTT01000039	CDS	44844	45611	NA	NA
NZ_JXTT01000039	CDS	45721	47781	NA	NA
NZ_JXTT01000039	CDS	47853	49175	NA	NA
NZ_JXTT01000039	CDS	49526	50554	NA	NA
NZ_JXTT01000039	CDS	50627	51526	NA	NA
NZ_JXTT01000039	CDS	52157	52759	NA	NA
NZ_JXTT01000039	CDS	52771	53121	NA	NA
NZ_JXTT01000039	CDS	53402	54991	NA	NA
NZ_JXTT01000039	CDS	55004	56653	NA	NA
NZ_JXTT01000039	CDS	56979	57698	NA	NA
NZ_JXTT01000039	CDS	57877	58851	NA	NA
NZ_JXTT01000039	CDS	58915	59760	NA	NA
NZ_JXTT01000039	CDS	59814	61133	NA	NA
NZ_JXTT01000039	CDS	61192	62235	NA	NA
NZ_JXTT01000039	CDS	62324	63244	NA	NA
NZ_JXTT01000039	CDS	63256	64137	NA	NA
NZ_JXTT01000039	CDS	64366	65319	NA	NA
NZ_JXTT01000039	CDS	65362	66615	NA	NA
NZ_JXTT01000039	CDS	66715	68067	NA	NA
NZ_JXTT01000039	CDS	68172	69014	NA	NA
NZ_JXTT01000039	CDS	69225	70496	NA	NA
NZ_JXTT01000039	CDS	70678	72720	NA	NA
NZ_JXTT01000039	CDS	72727	73476	NA	NA
NZ_JXTT01000039	CDS	73504	74706	NA	NA
NZ_JXTT01000039	CDS	74933	75436	NA	NA
NZ_JXTT01000039	CDS	75521	76993	NA	NA
NZ_JXTT01000039	CDS	77311	77745	NA	NA
NZ_JXTT01000039	CDS	78133	78468	NA	NA
NZ_JXTT01000039	CDS	78553	80049	NA	NA
NZ_JXTT01000039	CDS	80280	81476	NA	NA
NZ_JXTT01000039	CDS	81782	82849	NA	NA
NZ_JXTT01000039	CDS	82846	85593	NA	NA
NZ_JXTT01000039	CDS	85593	86717	NA	NA
NZ_JXTT01000039	CDS	86791	87192	NA	NA
NZ_JXTT01000039	CDS	87284	87862	NA	NA
NZ_JXTT01000039	CDS	87914	88963	NA	NA
NZ_JXTT01000039	CDS	89095	90312	NA	NA
NZ_JXTT01000039	CDS	90316	90873	NA	NA
NZ_JXTT01000039	CDS	90946	91611	NA	NA
NZ_JXTT01000039	CDS	91781	92026	NA	NA
NZ_JXTT01000039	CDS	92050	93693	NA	NA
NZ_JXTT01000039	CDS	93894	96052	NA	NA
NZ_JXTT01000039	CDS	96133	96759	NA	NA
NZ_JXTT01000039	CDS	96901	97272	NA	NA
NZ_JXTT01000039	CDS	97294	97563	NA	NA
NZ_JXTT01000039	CDS	97553	98149	NA	NA
NZ_JXTT01000039	CDS	98391	99869	NA	NA
NZ_JXTT01000039	CDS	99872	100540	NA	NA
NZ_JXTT01000039	CDS	100533	101588	NA	NA
NZ_JXTT01000039	CDS	101834	102688	NA	NA
NZ_JXTT01000039	CDS	102933	104051	NA	NA
NZ_JXTT01000039	CDS	104212	104481	NA	NA
NZ_JXTT01000039	CDS	104485	104985	NA	NA
NZ_JXTT01000039	CDS	104982	105365	NA	NA
NZ_JXTT01000039	CDS	105787	106896	NA	NA
NZ_JXTT01000039	CDS	106956	107882	NA	NA
NZ_JXTT01000039	CDS	107879	109156	NA	NA
NZ_JXTT01000039	CDS	109153	109920	NA	NA
NZ_JXTT01000039	CDS	109922	110635	NA	NA
NZ_JXTT01000039	CDS	110799	111077	NA	NA
NZ_JXTT01000039	CDS	111310	112626	NA	NA
NZ_JXTT01000039	CDS	112727	113614	NA	NA
NZ_JXTT01000039	CDS	113611	114456	NA	NA
NZ_JXTT01000039	CDS	114458	115528	NA	NA
NZ_JXTT01000039	CDS	115525	116265	NA	NA
NZ_JXTT01000039	CDS	116262	116678	NA	NA
NZ_JXTT01000039	CDS	116803	118545	NA	NA
NZ_JXTT01000039	CDS	118584	118879	NA	NA
NZ_JXTT01000039	TAXONOMY	0	0	Bacteria	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales;Enterobacteriaceae; Salmonella.; Salmonella enterica subsp. salamae
NZ_JXTT01000040	VERSION	0	0	NZ_JXTT01000040.1	805304266
NZ_JXTT01000040	STRAIN	0	0	RKS2993	RKS2993
NZ_JXTT01000040	CDS	1	536	NA	NA
NZ_JXTT01000040	CDS	588	1349	NA	NA
NZ_JXTT01000040	CDS	1362	2576	NA	NA
NZ_JXTT01000040	CDS	2810	3298	NA	NA
NZ_JXTT01000040	CDS	3657	4694	NA	NA
NZ_JXTT01000040	CDS	4817	5512	NA	NA
NZ_JXTT01000040	CDS	5642	6637	NA	NA
NZ_JXTT01000040	CDS	6776	7309	NA	NA
NZ_JXTT01000040	CDS	7306	8646	NA	NA
NZ_JXTT01000040	CDS	8988	10094	NA	NA
NZ_JXTT01000040	CDS	10420	12606	NA	NA
NZ_JXTT01000040	CDS	12603	14579	NA	NA
NZ_JXTT01000040	CDS	14594	15889	NA	NA
NZ_JXTT01000040	CDS	15889	17322	NA	NA
NZ_JXTT01000040	CDS	17342	19789	NA	NA
NZ_JXTT01000040	CDS	19974	21453	NA	NA
NZ_JXTT01000040	CDS	21463	22170	NA	NA
NZ_JXTT01000040	CDS	22167	22589	NA	NA
NZ_JXTT01000040	CDS	23060	24568	NA	NA
NZ_JXTT01000040	CDS	24767	25093	NA	NA
NZ_JXTT01000040	CDS	25169	25999	NA	NA
NZ_JXTT01000040	CDS	26093	26851	NA	NA
NZ_JXTT01000040	CDS	26814	28424	NA	NA
NZ_JXTT01000040	CDS	28615	29829	NA	NA
NZ_JXTT01000040	CDS	29833	30852	NA	NA
NZ_JXTT01000040	CDS	30849	33554	NA	NA
NZ_JXTT01000040	CDS	34499	35368	NA	NA
NZ_JXTT01000040	CDS	35398	35760	NA	NA
NZ_JXTT01000040	CDS	36257	38650	NA	NA
NZ_JXTT01000040	CDS	38660	40738	NA	NA
NZ_JXTT01000040	CDS	40787	42103	NA	NA
NZ_JXTT01000040	CDS	42480	43055	NA	NA
NZ_JXTT01000040	CDS	43114	43797	NA	NA
NZ_JXTT01000040	CDS	43835	44605	NA	NA
NZ_JXTT01000040	CDS	44641	45555	NA	NA
NZ_JXTT01000040	CDS	45791	46027	NA	NA
NZ_JXTT01000040	CDS	46040	48358	NA	NA
NZ_JXTT01000040	CDS	48377	48604	NA	NA
NZ_JXTT01000040	CDS	49041	51371	NA	NA
NZ_JXTT01000040	CDS	51470	51943	NA	NA
NZ_JXTT01000040	CDS	52169	52888	NA	NA
NZ_JXTT01000040	CDS	52885	54237	NA	NA
NZ_JXTT01000040	CDS	54312	55931	NA	NA
NZ_JXTT01000040	CDS	56311	58020	NA	NA
NZ_JXTT01000040	CDS	58131	59009	NA	NA
NZ_JXTT01000040	CDS	59034	59435	NA	NA
NZ_JXTT01000040	CDS	59446	60114	NA	NA
NZ_JXTT01000040	CDS	60179	62311	NA	NA
NZ_JXTT01000040	CDS	62634	63197	NA	NA
NZ_JXTT01000040	CDS	63293	65845	NA	NA
NZ_JXTT01000040	CDS	65966	66745	NA	NA
NZ_JXTT01000040	CDS	66745	67284	NA	NA
NZ_JXTT01000040	CDS	67268	67741	NA	NA
NZ_JXTT01000040	CDS	67731	68132	NA	NA
NZ_JXTT01000040	CDS	68047	69285	NA	NA
NZ_JXTT01000040	CDS	69750	70271	NA	NA
NZ_JXTT01000040	CDS	70328	71416	NA	NA
NZ_JXTT01000040	CDS	71514	72791	NA	NA
NZ_JXTT01000040	CDS	72972	73808	NA	NA
NZ_JXTT01000040	CDS	73826	74503	NA	NA
NZ_JXTT01000040	CDS	74496	75254	NA	NA
NZ_JXTT01000040	CDS	75247	76251	NA	NA
NZ_JXTT01000040	CDS	76395	76565	NA	NA
NZ_JXTT01000040	CDS	76759	77910	NA	NA
NZ_JXTT01000040	TAXONOMY	0	0	Bacteria	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales;Enterobacteriaceae; Salmonella.; Salmonella enterica subsp. salamae
NZ_JXTT01000041	VERSION	0	0	NZ_JXTT01000041.1	805304268
NZ_JXTT01000041	STRAIN	0	0	RKS2993	RKS2993
NZ_JXTT01000041	CDS	1	1128	NA	NA
NZ_JXTT01000041	TAXONOMY	0	0	Bacteria	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales;Enterobacteriaceae; Salmonella.; Salmonella enterica subsp. salamae
NZ_JXTT01000042	VERSION	0	0	NZ_JXTT01000042.1	805304289
NZ_JXTT01000042	STRAIN	0	0	RKS2993	RKS2993
NZ_JXTT01000042	CDS	1	2193	NA	NA
NZ_JXTT01000042	CDS	2509	3882	NA	NA
NZ_JXTT01000042	CDS	3894	4703	NA	NA
NZ_JXTT01000042	CDS	4976	5302	NA	NA
NZ_JXTT01000042	CDS	5299	7842	NA	NA
NZ_JXTT01000042	CDS	8111	9292	NA	NA
NZ_JXTT01000042	CDS	9569	10141	NA	NA
NZ_JXTT01000042	CDS	10250	10417	NA	NA
NZ_JXTT01000042	CDS	10407	11009	NA	NA
NZ_JXTT01000042	CDS	11041	11604	NA	NA
NZ_JXTT01000042	CDS	11690	12907	NA	NA
NZ_JXTT01000042	CDS	12950	15037	NA	NA
NZ_JXTT01000042	CDS	15086	15718	NA	NA
NZ_JXTT01000042	CDS	16026	16430	NA	NA
NZ_JXTT01000042	CDS	16526	17395	NA	NA
NZ_JXTT01000042	CDS	17447	17665	NA	NA
NZ_JXTT01000042	CDS	17662	18684	NA	NA
NZ_JXTT01000042	CDS	18925	19236	NA	NA
NZ_JXTT01000042	CDS	19500	21155	NA	NA
NZ_JXTT01000042	CDS	21155	22012	NA	NA
NZ_JXTT01000042	CDS	22022	22321	NA	NA
NZ_JXTT01000042	CDS	22314	23147	NA	NA
NZ_JXTT01000042	CDS	23147	23947	NA	NA
NZ_JXTT01000042	CDS	24071	25030	NA	NA
NZ_JXTT01000042	CDS	25034	25651	NA	NA
NZ_JXTT01000042	CDS	25651	26547	NA	NA
NZ_JXTT01000042	CDS	26555	27505	NA	NA
NZ_JXTT01000042	CDS	27522	29426	NA	NA
NZ_JXTT01000042	CDS	29692	30243	NA	NA
NZ_JXTT01000042	CDS	30243	32048	NA	NA
NZ_JXTT01000042	CDS	32058	32258	NA	NA
NZ_JXTT01000042	CDS	32353	32943	NA	NA
NZ_JXTT01000042	CDS	33132	33350	NA	NA
NZ_JXTT01000042	CDS	33570	34388	NA	NA
NZ_JXTT01000042	CDS	34665	35387	NA	NA
NZ_JXTT01000042	CDS	35387	35773	NA	NA
NZ_JXTT01000042	CDS	35773	36129	NA	NA
NZ_JXTT01000042	CDS	36137	36424	NA	NA
NZ_JXTT01000042	CDS	36550	36924	NA	NA
NZ_JXTT01000042	CDS	37020	37490	NA	NA
NZ_JXTT01000042	CDS	37587	39701	NA	NA
NZ_JXTT01000042	CDS	39773	40957	NA	NA
NZ_JXTT01000042	CDS	41142	41336	NA	NA
NZ_JXTT01000042	CDS	41409	41885	NA	NA
NZ_JXTT01000042	CDS	41882	42349	NA	NA
NZ_JXTT01000042	CDS	42729	43040	NA	NA
NZ_JXTT01000042	CDS	43073	43702	NA	NA
NZ_JXTT01000042	CDS	43713	44318	NA	NA
NZ_JXTT01000042	CDS	44315	44617	NA	NA
NZ_JXTT01000042	CDS	44635	45456	NA	NA
NZ_JXTT01000042	CDS	45473	45751	NA	NA
NZ_JXTT01000042	CDS	45766	46098	NA	NA
NZ_JXTT01000042	CDS	46116	46817	NA	NA
NZ_JXTT01000042	CDS	46830	47240	NA	NA
NZ_JXTT01000042	CDS	47240	47431	NA	NA
NZ_JXTT01000042	CDS	47431	47685	NA	NA
NZ_JXTT01000042	CDS	47849	48220	NA	NA
NZ_JXTT01000042	CDS	48231	48545	NA	NA
NZ_JXTT01000042	CDS	48560	49099	NA	NA
NZ_JXTT01000042	CDS	49114	49419	NA	NA
NZ_JXTT01000042	CDS	49453	49845	NA	NA
NZ_JXTT01000042	CDS	49858	50391	NA	NA
NZ_JXTT01000042	CDS	50401	50754	NA	NA
NZ_JXTT01000042	CDS	50769	51272	NA	NA
NZ_JXTT01000042	CDS	51276	51455	NA	NA
NZ_JXTT01000042	CDS	51459	51893	NA	NA
NZ_JXTT01000042	CDS	51901	53232	NA	NA
NZ_JXTT01000042	CDS	53264	53380	NA	NA
NZ_JXTT01000042	CDS	53527	53883	NA	NA
NZ_JXTT01000042	CDS	53900	54289	NA	NA
NZ_JXTT01000042	CDS	54323	54943	NA	NA
NZ_JXTT01000042	CDS	54969	55958	NA	NA
NZ_JXTT01000042	CDS	55999	56385	NA	NA
NZ_JXTT01000042	CDS	56493	56861	NA	NA
NZ_JXTT01000042	CDS	56872	57297	NA	NA
NZ_JXTT01000042	CDS	57355	57624	NA	NA
NZ_JXTT01000042	CDS	57560	57973	NA	NA
NZ_JXTT01000042	CDS	58115	59491	NA	NA
NZ_JXTT01000042	CDS	59513	60802	NA	NA
NZ_JXTT01000042	CDS	60854	61801	NA	NA
NZ_JXTT01000042	CDS	61817	62326	NA	NA
NZ_JXTT01000042	CDS	62458	63591	NA	NA
NZ_JXTT01000042	CDS	63563	64036	NA	NA
NZ_JXTT01000042	CDS	64063	64617	NA	NA
NZ_JXTT01000042	CDS	64610	65182	NA	NA
NZ_JXTT01000042	CDS	65187	66005	NA	NA
NZ_JXTT01000042	CDS	66002	66259	NA	NA
NZ_JXTT01000042	CDS	66235	66789	NA	NA
NZ_JXTT01000042	TAXONOMY	0	0	Bacteria	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales;Enterobacteriaceae; Salmonella.; Salmonella enterica subsp. salamae
NZ_JXTT01000043	VERSION	0	0	NZ_JXTT01000043.1	805304301
NZ_JXTT01000043	STRAIN	0	0	RKS2993	RKS2993
NZ_JXTT01000043	CDS	431	3004	NA	NA
NZ_JXTT01000043	CDS	3134	3865	NA	NA
NZ_JXTT01000043	CDS	3862	4842	NA	NA
NZ_JXTT01000043	CDS	4974	5711	NA	NA
NZ_JXTT01000043	CDS	5983	6321	NA	NA
NZ_JXTT01000043	CDS	6572	7732	NA	NA
NZ_JXTT01000043	CDS	7693	8601	NA	NA
NZ_JXTT01000043	CDS	8659	9780	NA	NA
NZ_JXTT01000043	CDS	9790	10860	NA	NA
NZ_JXTT01000043	CDS	11301	11819	NA	NA
NZ_JXTT01000043	CDS	11812	13032	NA	NA
NZ_JXTT01000043	CDS	13188	13535	NA	NA
NZ_JXTT01000043	CDS	13576	14343	NA	NA
NZ_JXTT01000043	CDS	14388	14936	NA	NA
NZ_JXTT01000043	CDS	14955	15203	NA	NA
NZ_JXTT01000043	CDS	15545	16906	NA	NA
NZ_JXTT01000043	CDS	17072	17863	NA	NA
NZ_JXTT01000043	CDS	17928	19169	NA	NA
NZ_JXTT01000043	CDS	19230	19823	NA	NA
NZ_JXTT01000043	CDS	19947	20825	NA	NA
NZ_JXTT01000043	CDS	20911	22572	NA	NA
NZ_JXTT01000043	CDS	22721	23059	NA	NA
NZ_JXTT01000043	CDS	23228	23518	NA	NA
NZ_JXTT01000043	CDS	23508	23984	NA	NA
NZ_JXTT01000043	CDS	24134	24616	NA	NA
NZ_JXTT01000043	CDS	25234	36708	NA	NA
NZ_JXTT01000043	CDS	36773	38182	NA	NA
NZ_JXTT01000043	CDS	38179	40359	NA	NA
NZ_JXTT01000043	CDS	40340	41530	NA	NA
NZ_JXTT01000043	CDS	42149	43360	NA	NA
NZ_JXTT01000043	CDS	43725	44519	NA	NA
NZ_JXTT01000043	CDS	44500	45180	NA	NA
NZ_JXTT01000043	CDS	45714	46280	NA	NA
NZ_JXTT01000043	CDS	46297	46542	NA	NA
NZ_JXTT01000043	CDS	46539	46902	NA	NA
NZ_JXTT01000043	TAXONOMY	0	0	Bacteria	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales;Enterobacteriaceae; Salmonella.; Salmonella enterica subsp. salamae
NZ_JXTT01000044	VERSION	0	0	NZ_JXTT01000044.1	805304304
NZ_JXTT01000044	STRAIN	0	0	RKS2993	RKS2993
NZ_JXTT01000044	CDS	1	370	NA	NA
NZ_JXTT01000044	CDS	908	1174	NA	NA
NZ_JXTT01000044	CDS	1171	1722	NA	NA
NZ_JXTT01000044	CDS	1719	1946	NA	NA
NZ_JXTT01000044	CDS	1943	2263	NA	NA
NZ_JXTT01000044	CDS	2278	2568	NA	NA
NZ_JXTT01000044	TAXONOMY	0	0	Bacteria	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales;Enterobacteriaceae; Salmonella.; Salmonella enterica subsp. salamae
NZ_JXTT01000045	VERSION	0	0	NZ_JXTT01000045.1	805304366
NZ_JXTT01000045	STRAIN	0	0	RKS2993	RKS2993
NZ_JXTT01000045	CDS	1	844	NA	NA
NZ_JXTT01000045	CDS	1419	2048	NA	NA
NZ_JXTT01000045	CDS	2445	3410	NA	NA
NZ_JXTT01000045	CDS	3439	3828	NA	NA
NZ_JXTT01000045	CDS	4859	5974	NA	NA
NZ_JXTT01000045	CDS	6055	9708	NA	NA
NZ_JXTT01000045	CDS	9818	11062	NA	NA
NZ_JXTT01000045	CDS	11093	12028	NA	NA
NZ_JXTT01000045	CDS	12070	14250	NA	NA
NZ_JXTT01000045	CDS	14661	14834	NA	NA
NZ_JXTT01000045	CDS	15286	16338	NA	NA
NZ_JXTT01000045	CDS	16782	17711	NA	NA
NZ_JXTT01000045	CDS	18012	18908	NA	NA
NZ_JXTT01000045	CDS	19422	19535	NA	NA
NZ_JXTT01000045	CDS	19628	20641	NA	NA
NZ_JXTT01000045	CDS	20776	22191	NA	NA
NZ_JXTT01000045	CDS	22178	22852	NA	NA
NZ_JXTT01000045	CDS	22891	23010	NA	NA
NZ_JXTT01000045	CDS	23007	23984	NA	NA
NZ_JXTT01000045	CDS	23999	24430	NA	NA
NZ_JXTT01000045	CDS	24441	25955	NA	NA
NZ_JXTT01000045	CDS	26258	27235	NA	NA
NZ_JXTT01000045	CDS	27261	28529	NA	NA
NZ_JXTT01000045	CDS	28551	29999	NA	NA
NZ_JXTT01000045	CDS	30014	31297	NA	NA
NZ_JXTT01000045	CDS	31427	32827	NA	NA
NZ_JXTT01000045	CDS	32869	33546	NA	NA
NZ_JXTT01000045	CDS	33568	34017	NA	NA
NZ_JXTT01000045	CDS	34117	34275	NA	NA
NZ_JXTT01000045	CDS	34467	34766	NA	NA
NZ_JXTT01000045	CDS	34776	35303	NA	NA
NZ_JXTT01000045	CDS	35384	35563	NA	NA
NZ_JXTT01000045	CDS	35792	36193	NA	NA
NZ_JXTT01000045	CDS	36894	37343	NA	NA
NZ_JXTT01000045	CDS	37378	37728	NA	NA
NZ_JXTT01000045	CDS	37890	38216	NA	NA
NZ_JXTT01000045	CDS	38299	39633	NA	NA
NZ_JXTT01000045	CDS	39722	40153	NA	NA
NZ_JXTT01000045	CDS	40168	40302	NA	NA
NZ_JXTT01000045	CDS	40425	40670	NA	NA
NZ_JXTT01000045	CDS	40667	41077	NA	NA
NZ_JXTT01000045	CDS	41050	43194	NA	NA
NZ_JXTT01000045	CDS	43205	44164	NA	NA
NZ_JXTT01000045	CDS	44519	45721	NA	NA
NZ_JXTT01000045	CDS	45714	46778	NA	NA
NZ_JXTT01000045	CDS	46848	47843	NA	NA
NZ_JXTT01000045	CDS	48010	49176	NA	NA
NZ_JXTT01000045	CDS	49691	50221	NA	NA
NZ_JXTT01000045	CDS	50348	51520	NA	NA
NZ_JXTT01000045	CDS	51537	53072	NA	NA
NZ_JXTT01000045	CDS	53221	53736	NA	NA
NZ_JXTT01000045	CDS	53886	55442	NA	NA
NZ_JXTT01000045	CDS	55519	55944	NA	NA
NZ_JXTT01000045	CDS	55941	56507	NA	NA
NZ_JXTT01000045	CDS	57772	57957	NA	NA
NZ_JXTT01000045	CDS	58192	60822	NA	NA
NZ_JXTT01000045	CDS	61058	61558	NA	NA
NZ_JXTT01000045	CDS	61675	62736	NA	NA
NZ_JXTT01000045	CDS	62821	63318	NA	NA
NZ_JXTT01000045	CDS	63513	63758	NA	NA
NZ_JXTT01000045	CDS	63795	64874	NA	NA
NZ_JXTT01000045	CDS	65127	65690	NA	NA
NZ_JXTT01000045	CDS	65687	66658	NA	NA
NZ_JXTT01000045	CDS	66670	67032	NA	NA
NZ_JXTT01000045	CDS	67043	67822	NA	NA
NZ_JXTT01000045	CDS	67899	68258	NA	NA
NZ_JXTT01000045	CDS	68526	69299	NA	NA
NZ_JXTT01000045	CDS	69292	70257	NA	NA
NZ_JXTT01000045	CDS	70254	71774	NA	NA
NZ_JXTT01000045	CDS	71960	73399	NA	NA
NZ_JXTT01000045	CDS	73396	74529	NA	NA
NZ_JXTT01000045	CDS	74631	76865	NA	NA
NZ_JXTT01000045	CDS	77011	77556	NA	NA
NZ_JXTT01000045	CDS	77756	78565	NA	NA
NZ_JXTT01000045	CDS	78592	79062	NA	NA
NZ_JXTT01000045	CDS	79055	79465	NA	NA
NZ_JXTT01000045	CDS	79462	80229	NA	NA
NZ_JXTT01000045	CDS	80229	80771	NA	NA
NZ_JXTT01000045	CDS	80781	82490	NA	NA
NZ_JXTT01000045	CDS	82508	83431	NA	NA
NZ_JXTT01000045	CDS	83434	85260	NA	NA
NZ_JXTT01000045	CDS	85260	85868	NA	NA
NZ_JXTT01000045	CDS	86014	86475	NA	NA
NZ_JXTT01000045	CDS	86685	87041	NA	NA
NZ_JXTT01000045	CDS	87111	87983	NA	NA
NZ_JXTT01000045	CDS	87974	88246	NA	NA
NZ_JXTT01000045	CDS	88246	89367	NA	NA
NZ_JXTT01000045	CDS	89364	90374	NA	NA
NZ_JXTT01000045	CDS	90521	92599	NA	NA
NZ_JXTT01000045	CDS	92661	93005	NA	NA
NZ_JXTT01000045	CDS	93187	94104	NA	NA
NZ_JXTT01000045	CDS	94101	94922	NA	NA
NZ_JXTT01000045	CDS	94919	95779	NA	NA
NZ_JXTT01000045	CDS	95770	96618	NA	NA
NZ_JXTT01000045	CDS	96590	96801	NA	NA
NZ_JXTT01000045	CDS	96897	97652	NA	NA
NZ_JXTT01000045	CDS	98038	98925	NA	NA
NZ_JXTT01000045	CDS	99272	99724	NA	NA
NZ_JXTT01000045	CDS	99740	100411	NA	NA
NZ_JXTT01000045	CDS	100368	100946	NA	NA
NZ_JXTT01000045	CDS	100939	101697	NA	NA
NZ_JXTT01000045	CDS	101694	101999	NA	NA
NZ_JXTT01000045	CDS	102018	102263	NA	NA
NZ_JXTT01000045	CDS	102288	103466	NA	NA
NZ_JXTT01000045	CDS	103782	104711	NA	NA
NZ_JXTT01000045	CDS	105791	107452	NA	NA
NZ_JXTT01000045	CDS	107470	107952	NA	NA
NZ_JXTT01000045	CDS	108007	109581	NA	NA
NZ_JXTT01000045	CDS	109592	109984	NA	NA
NZ_JXTT01000045	CDS	110019	110276	NA	NA
NZ_JXTT01000045	CDS	110316	110564	NA	NA
NZ_JXTT01000045	CDS	110583	112643	NA	NA
NZ_JXTT01000045	CDS	112662	113684	NA	NA
NZ_JXTT01000045	CDS	113755	114984	NA	NA
NZ_JXTT01000045	CDS	115011	116792	NA	NA
NZ_JXTT01000045	CDS	116795	117292	NA	NA
NZ_JXTT01000045	CDS	117430	118500	NA	NA
NZ_JXTT01000045	CDS	118487	119278	NA	NA
NZ_JXTT01000045	CDS	119282	119542	NA	NA
NZ_JXTT01000045	CDS	119568	120242	NA	NA
NZ_JXTT01000045	CDS	120232	121143	NA	NA
NZ_JXTT01000045	CDS	121143	122153	NA	NA
NZ_JXTT01000045	CDS	122153	122596	NA	NA
NZ_JXTT01000045	CDS	122574	123869	NA	NA
NZ_JXTT01000045	CDS	123866	124273	NA	NA
NZ_JXTT01000045	CDS	124297	126354	NA	NA
NZ_JXTT01000045	CDS	126379	127497	NA	NA
NZ_JXTT01000045	CDS	127494	129182	NA	NA
NZ_JXTT01000045	CDS	129179	129928	NA	NA
NZ_JXTT01000045	CDS	130286	130729	NA	NA
NZ_JXTT01000045	CDS	131321	133882	NA	NA
NZ_JXTT01000045	CDS	133938	134318	NA	NA
NZ_JXTT01000045	CDS	134315	135523	NA	NA
NZ_JXTT01000045	CDS	135632	136543	NA	NA
NZ_JXTT01000045	CDS	136585	138081	NA	NA
NZ_JXTT01000045	CDS	138078	139028	NA	NA
NZ_JXTT01000045	CDS	139068	139844	NA	NA
NZ_JXTT01000045	CDS	139849	140487	NA	NA
NZ_JXTT01000045	CDS	140484	141746	NA	NA
NZ_JXTT01000045	CDS	141740	142663	NA	NA
NZ_JXTT01000045	CDS	142860	143624	NA	NA
NZ_JXTT01000045	CDS	143643	144047	NA	NA
NZ_JXTT01000045	CDS	144217	144810	NA	NA
NZ_JXTT01000045	CDS	144810	146237	NA	NA
NZ_JXTT01000045	CDS	146248	146484	NA	NA
NZ_JXTT01000045	CDS	146531	147523	NA	NA
NZ_JXTT01000045	CDS	147586	148719	NA	NA
NZ_JXTT01000045	CDS	148894	149520	NA	NA
NZ_JXTT01000045	CDS	149514	150275	NA	NA
NZ_JXTT01000045	CDS	150256	151305	NA	NA
NZ_JXTT01000045	CDS	151302	151781	NA	NA
NZ_JXTT01000045	CDS	151781	152491	NA	NA
NZ_JXTT01000045	CDS	152510	152821	NA	NA
NZ_JXTT01000045	CDS	153012	153335	NA	NA
NZ_JXTT01000045	CDS	153386	153991	NA	NA
NZ_JXTT01000045	CDS	153978	155417	NA	NA
NZ_JXTT01000045	CDS	155427	156335	NA	NA
